display_name,model_name,split_name,true_distance_m,count,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
ensemble,tuned_weight_blend,cv_oof,80.0,1095,7.375210245557895,6.775338408233978,0.09219012806947369,0.08469173010292472,9.002962571703135,0.0,0.6496007033193643,0.14897873746680546,14.112335553569928,16.406404524021426,35.86756396381327,0.36164383561643837,0.7269406392694064,0.9780821917808219,0.508675799086758,0.491324200913242
ensemble,tuned_weight_blend,cv_oof,90.0,1047,7.013159920785558,4.897920843974845,0.07792399911983952,0.054421342710831606,10.144073807383043,0.0,3.093865415127554,1.6054570424594203,16.190902650571275,22.48858907325494,57.613740029913544,0.5081184336198663,0.7879656160458453,0.936007640878701,0.6026743075453678,0.3973256924546323
ensemble,tuned_weight_blend,cv_oof,100.0,1066,7.837605283617842,6.802943393793477,0.07837605283617842,0.06802943393793477,9.72645227621281,0.0,-2.1856579339576543,-3.9240962657516647,15.280666055860728,17.842467484606928,37.96062133631273,0.35647279549718575,0.7101313320825516,0.9652908067542214,0.3227016885553471,0.6772983114446529
ensemble,tuned_weight_blend,cv_oof,115.0,1139,7.2392417734548165,5.396265898936093,0.06294992846482449,0.04692405129509646,9.581585215074528,0.0,4.183486209548708,3.663733925826449,15.858024207053798,20.058435449669368,40.025135221982936,0.4697102721685689,0.7383669885864794,0.9490781387181738,0.6962247585601404,0.3037752414398595
ensemble,tuned_weight_blend,cv_oof,125.0,1018,8.86596360799364,7.933017326531143,0.07092770886394911,0.06346413861224914,10.592131002313101,0.0,-2.6122476556718803,-4.634763323924872,17.327112730692548,20.300467309138273,28.95481811901128,0.2829076620825147,0.6394891944990176,0.9449901768172888,0.3320235756385069,0.6679764243614931
ensemble,tuned_weight_blend,cv_oof,150.0,1018,10.829722886016338,9.257975644156872,0.07219815257344227,0.06171983762771248,13.50676682401794,0.0,-10.540525771624674,-9.257975644156872,22.918421963731284,26.56580058270921,39.70334871588315,0.2966601178781925,0.5275049115913556,0.8506876227897839,0.08447937131630648,0.9155206286836935
ensemble,tuned_weight_blend,test,20.0,177,1.2397088986437634,0.5312876673380522,0.061985444932188175,0.02656438336690261,2.2268611424458724,0.0,0.9290145182193048,0.27402341842651623,3.597542619231692,5.295587119103487,11.058186598907955,0.9378531073446328,0.9887005649717514,1.0,0.655367231638418,0.3446327683615819
ensemble,tuned_weight_blend,test,30.0,193,2.087494245950171,1.5163005367339615,0.06958314153167236,0.050543351224465384,2.8096866698168865,0.0,-0.529597566271366,-0.6819087655809177,4.894825805315292,5.827209313934288,9.154750727384048,0.9067357512953368,1.0,1.0,0.3626943005181347,0.6373056994818653
ensemble,tuned_weight_blend,test,40.0,186,3.2319596931717323,1.8653896638294967,0.0807989923292933,0.04663474159573741,5.048879950979868,0.0,0.7161539040911544,-0.1017016980621186,7.444281074941177,10.1462993305832,22.773835790224425,0.8010752688172043,0.946236559139785,0.989247311827957,0.4838709677419355,0.5161290322580645
ensemble,tuned_weight_blend,test,50.0,186,5.030639110131225,3.4971805135618013,0.10061278220262451,0.06994361027123602,6.930890844534965,0.0,2.9230617450746292,1.8929520295862865,11.553050334754413,15.235868449803597,24.774463697785635,0.6129032258064516,0.8602150537634409,0.978494623655914,0.6505376344086021,0.34946236559139787
ensemble,tuned_weight_blend,test,60.0,203,5.03786965711603,3.804737822299529,0.08396449428526717,0.06341229703832549,7.041924314382387,0.0,2.61513316305227,2.657951277920276,10.57662054324642,13.816712646381854,35.963497308917226,0.6206896551724138,0.8817733990147784,0.9802955665024631,0.6748768472906403,0.3251231527093596
ensemble,tuned_weight_blend,test,70.0,189,5.45598912271363,4.529344181121829,0.07794270175305183,0.06470491687316898,6.963443207657246,0.0,-1.683611020013308,-2.5583990002893273,10.451003526696327,13.502980803642181,25.63102610076419,0.5238095238095238,0.8835978835978836,0.9894179894179894,0.3333333333333333,0.6666666666666666
ensemble,tuned_weight_blend,test,80.0,187,7.194396899755771,6.702095515698375,0.08992996124694713,0.08377619394622968,8.942662032098312,0.0,0.0741434464112517,-1.1785071741038138,13.586000367548198,15.351118665640238,40.60583439995652,0.39572192513368987,0.7433155080213903,0.983957219251337,0.43315508021390375,0.5668449197860963
ensemble,tuned_weight_blend,test,90.0,190,6.760819247082533,4.388954956823483,0.07512021385647258,0.048766166186927584,10.990242409436378,0.0,2.98411185826488,0.8765417630641963,13.990137407463926,20.018449309834132,56.77726454769669,0.5578947368421052,0.8263157894736842,0.9473684210526315,0.5526315789473685,0.4473684210526316
ensemble,tuned_weight_blend,test,100.0,188,8.437134799379095,7.912067637066933,0.08437134799379095,0.07912067637066933,10.487431732208009,0.0,-2.80986718591167,-5.126034598436711,16.285025431298976,19.17881119190284,47.145158953143806,0.31382978723404253,0.6968085106382979,0.9574468085106383,0.28191489361702127,0.7180851063829787
ensemble,tuned_weight_blend,test,115.0,187,8.24198474805592,6.029271991001266,0.07166943259179061,0.052428452095663186,11.065460548843168,0.0,5.011697753469354,4.120423393171052,18.450389783940338,24.445512408199388,31.796603008410813,0.44385026737967914,0.6898395721925134,0.9090909090909091,0.7058823529411765,0.29411764705882354
ensemble,tuned_weight_blend,test,125.0,185,8.651537247585155,8.318718331936111,0.06921229798068125,0.06654974665548889,10.28707221553233,0.0,-1.6549859282392645,-3.461553732853929,16.905676321743204,18.820133332428195,26.262512479943354,0.2918918918918919,0.6486486486486487,0.9675675675675676,0.3945945945945946,0.6054054054054054
ensemble,tuned_weight_blend,test,150.0,189,10.625708457680368,8.51601612416269,0.07083805638453579,0.056773440827751265,13.187091211605113,0.0,-10.289437861654386,-8.51601612416269,22.500385323990127,24.69385040531044,31.72621765044684,0.2857142857142857,0.5502645502645502,0.8465608465608465,0.07936507936507936,0.9206349206349206
