model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
scale only,cv_oof,weather__distance_range,light_rain,,far,1645,129.0516717325228,14.731035573217984,49.706320755681844,79.3955601799954,81.08889104009654,0.6111292504859535,0.6345692752312815,85.88466284212929,-32.99105729941177,-79.34535097684096,-81.08889104009654,120.73255906642514,133.2285659278271,150.0,0.00911854103343465,0.015197568389057751,0.03708206686930091,0.004863221884498481,0.9951367781155015
scale only,cv_oof,weather__distance_range,light_rain,,mid,2058,84.82993197278911,11.096153567757593,53.74512283071329,38.02135400591069,35.6140257154933,0.4452572187625962,0.4243719524143504,45.2566757563873,-15.63490725081192,-31.084809142075816,-33.162945921095755,72.15193494218587,82.82750763763286,100.01637381296082,0.06948493683187561,0.1457725947521866,0.2813411078717201,0.1861030126336249,0.8138969873663752
scale only,cv_oof,weather__distance_range,light_rain,,near,2687,39.847413472273914,14.325648510845259,55.50189646062981,30.826536463851866,25.493889374558066,0.9634442469827086,0.631123498190145,38.89894780203817,-6.373049091436868,15.654482988355898,13.526125165668098,64.53693103803734,74.74302137826376,140.6291661196394,0.10346110904354298,0.19947897283215482,0.4000744324525493,0.6382582806103461,0.3617417193896539
scale only,cv_oof,time_of_day__distance_range,,10AM,far,2044,129.93639921722112,14.71420050914777,54.61153341027392,75.60097578807401,76.40694535446116,0.5772991392420298,0.590115312975114,83.41871984828995,-31.1405794327556,-75.32486580694722,-76.40694535446116,119.35419033120192,132.8112613125488,150.0,0.019569471624266144,0.03277886497064579,0.07142857142857142,0.015655577299412915,0.9843444227005871
scale only,cv_oof,time_of_day__distance_range,,10AM,mid,2895,84.94645941278065,11.166299860585184,53.1620232772498,42.46152111315438,38.09119824740887,0.5016955305103619,0.45251474748595427,50.9170678056148,-19.792571276699853,-31.784436135530854,-33.52102574130636,80.29241800987884,91.30975089415281,100.01637381296082,0.06666666666666667,0.1385146804835924,0.2753022452504318,0.2317789291882556,0.7682210708117444
scale only,cv_oof,time_of_day__distance_range,,10AM,near,3559,40.23602135431301,14.203610521903618,56.00625694271374,37.018294647836605,32.37991347076357,1.1270020194129684,0.8096124804694289,45.78230775512091,-9.38957663656718,15.770235588400732,14.390176006858368,72.58789895140312,89.0432984776544,160.2062633920442,0.08035965158752459,0.16156223658330993,0.32818207361618434,0.627142455745996,0.3728575442540039
scale only,cv_oof,time_of_day__distance_range,,8PM,far,1131,128.51016799292663,14.683957125964778,49.14773265202017,79.44119556215747,80.34372361468674,0.6141018758221337,0.636051960738193,85.53107484779534,-32.92826440099003,-79.36243534090644,-80.34372361468674,119.19728006063039,131.8379269671708,150.0,0.007073386383731211,0.015030946065428824,0.02564102564102564,0.00618921308576481,0.9938107869142352
scale only,cv_oof,time_of_day__distance_range,,8PM,mid,1378,84.94920174165458,11.17373176946548,52.77336503581494,38.64195337049902,37.1233169920489,0.45282810375032106,0.44289381709813813,45.78660817297807,-15.791150791802217,-32.175836705839636,-34.58102488560739,73.12092362134061,82.02166557204235,100.0,0.07547169811320754,0.14296081277213352,0.2757619738751814,0.17779390420899854,0.8222060957910015
scale only,cv_oof,time_of_day__distance_range,,8PM,near,1797,39.872008903728435,14.477940967244127,49.41355692494659,29.235421838097714,25.833176954772757,0.903020628341745,0.6426233719340001,36.20987833549007,-5.255190322415526,9.541548021218158,6.799194355782198,57.995339292581306,70.28556801685703,122.67655227125053,0.09849749582637729,0.2036727879799666,0.39677239844184753,0.57039510294936,0.42960489705064
scale only,test,weather,clear_sky,,,1133,77.59488084730803,37.62207022439134,54.001167624241155,48.71870565938878,44.21207325639496,0.7721928605370181,0.6217347357129445,59.062725970336516,-1.464572483838865,-23.59371322306687,-26.573318042855355,97.08399185009874,111.71824934241918,149.56147996545965,0.05648720211827008,0.1297440423654016,0.24271844660194175,0.33980582524271846,0.6601941747572816
scale only,test,weather,light_rain,,,1127,77.55545696539485,38.74518356236009,55.21463932088388,46.67974034222409,40.660576593648,0.7293384781985081,0.5788504020365597,57.36166088398436,-1.1918356669188763,-22.34081764451097,-22.65307847735616,94.23055326310624,109.1577016939669,150.0,0.064773735581189,0.13575865128660158,0.25554569653948533,0.35226264418811004,0.64773735581189
scale only,test,time_of_day,,10AM,,1500,77.07,38.26092567271907,55.65200486588641,48.72521156908454,44.45949770282343,0.7879327419776936,0.623391099904784,58.94475554012964,-1.373446221794334,-21.41799513411359,-22.855029233039208,95.19503782069697,109.20105146236754,150.0,0.056,0.12666666666666668,0.236,0.36333333333333334,0.6366666666666667
scale only,test,time_of_day,,8PM,,760,78.57236842105263,38.01879763140794,52.54238701851546,45.682294110720036,38.17725883429621,0.6775787670416046,0.5454598512000953,56.7644383703501,-1.229235419337277,-26.02998140253717,-25.757317583494196,97.66215492956627,112.39726853450826,148.3209527553162,0.06973684210526315,0.14473684210526316,0.275,0.3118421052631579,0.6881578947368421
scale only,test,distance_range,,,far,561,130.0891265597148,14.76467478540391,53.24470689646511,77.17678002132972,79.09428205528434,0.5891944167849656,0.598206622462736,84.61175292968137,-31.840791406528055,-76.84441966324968,-79.09428205528434,118.93192790318118,131.1524109207333,150.0,0.0106951871657754,0.0285204991087344,0.053475935828877004,0.016042780748663103,0.983957219251337
scale only,test,distance_range,,,mid,754,85.0,11.180339887498949,54.77995426362029,41.493854709799535,38.414283877713316,0.4894483319107351,0.4592896597783108,49.74583228669475,-18.797182639167698,-30.220045736379706,-33.91365424855182,80.0,89.97486172952883,100.0,0.06896551724137931,0.15517241379310345,0.2891246684350133,0.246684350132626,0.753315649867374
scale only,test,distance_range,,,near,945,40.476190476190474,14.167767064105991,55.27603740657644,35.15748236467641,30.283080602816952,1.0553194347524868,0.7833305426029682,43.3813228454051,-8.37567978729569,14.799846930385966,13.65434733810909,70.58230456563243,84.26694997303059,143.2111492453069,0.0835978835978836,0.17671957671957672,0.3333333333333333,0.6211640211640211,0.37883597883597886
scale only,test,weather__distance_range,clear_sky,,far,270,130.94444444444446,14.817927913656517,57.190551471118226,74.4054555154925,74.35390960336683,0.5628664547242216,0.5769551299651458,83.03237382691697,-30.399299046679907,-73.7538929733262,-74.35390960336683,118.78156927290401,133.534473138165,149.56147996545965,0.014814814814814815,0.044444444444444446,0.07777777777777778,0.02962962962962963,0.9703703703703703
