model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
top_5_ols,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,82.94474372870276,15.56749673499449,13.454362929483977,0.18610256015354698,0.1628650150564148,19.089427725989477,-1.9152500072462058,-2.055256271297252,-3.4039372703816184,32.8862120888079,37.22478694009428,53.22457296800894,0.18125,0.38125,0.7020833333333333,0.4395833333333333,0.5604166666666667
top_5_ols,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,62.844426171192005,25.311735461933438,21.929993814446888,0.7911873497490708,0.5613169358663146,31.469334886721974,-3.9515951910632836,22.844426171192012,21.77766798594775,51.97597610783458,63.19480823946261,83.97260449902907,0.12,0.25833333333333336,0.47,0.855,0.145
top_5_ridge_alpha_1,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,94.7547172346701,35.94457918960161,33.515956000978626,0.26950168271869024,0.26649507040282994,40.119144942590495,-6.428672881190391,-35.245282765329904,-33.515956000978626,58.71841602345521,64.63104666208767,92.14203687492153,0.03333333333333333,0.06666666666666667,0.19166666666666668,0.03333333333333333,0.9666666666666667
top_5_ridge_alpha_1,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,82.93498290070202,15.562268782422347,13.474609466427367,0.18602654842776203,0.16312354374459942,19.07785984341621,-1.9117178896402627,-2.0650170992979735,-3.475290678095348,32.83107602787457,37.28924254785294,53.09582193913609,0.18125,0.38125,0.7020833333333333,0.4375,0.5625
top_5_ridge_alpha_1,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,62.85802104120645,25.313084624558826,21.94111671191137,0.7912696088137491,0.5593780612521739,31.467353727824424,-3.950971753160128,22.858021041206438,21.855564934301697,51.953044967545914,63.26465545072659,83.93219682159861,0.12166666666666667,0.25833333333333336,0.4716666666666667,0.855,0.145
top_5_ridge_alpha_10,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,94.6721016289734,36.009281243021256,33.65350775212198,0.2699845625239993,0.26828289201378785,40.18702211249383,-6.453831136631083,-35.32789837102661,-33.65350775212198,58.78471333512395,64.69403093532945,91.9657640903256,0.030555555555555555,0.06666666666666667,0.19166666666666668,0.03333333333333333,0.9666666666666667
top_5_ridge_alpha_10,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,82.85701286577267,15.52179257596828,13.4659353814518,0.18544575984752262,0.1625622844777166,18.98726377835306,-1.8841294863100648,-2.1429871342273286,-3.74817912729101,32.20913425298725,37.05944284519902,52.09189680382447,0.18333333333333332,0.3854166666666667,0.6979166666666666,0.4354166666666667,0.5645833333333333
top_5_ridge_alpha_10,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,62.96862113384936,25.328251621434195,22.17083602346633,0.7920628669738541,0.5564543156293567,31.458393406822765,-3.9481525786921496,22.968621133849357,21.782450983620414,51.89848046624861,63.50960323342753,83.58502717364071,0.12333333333333334,0.25833333333333336,0.4683333333333333,0.855,0.145
top_8_ols,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,94.69003332555945,35.984134673744855,33.54595397646637,0.26970410848425136,0.2664143812776555,40.1536681736268,-6.4414633898356755,-35.30996667444055,-33.54595397646637,59.389108275659495,64.28045505169199,91.44738272712323,0.03333333333333333,0.06388888888888888,0.19444444444444445,0.03333333333333333,0.9666666666666667
top_8_ols,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,83.05049466215422,15.419077770822733,13.172901430050132,0.18446009891579523,0.15817969159177406,18.982098977870102,-1.8825606528452572,-1.949505337845788,-2.683811206393109,32.210000977481236,37.15850134966078,53.94526418743834,0.18541666666666667,0.38958333333333334,0.7,0.4479166666666667,0.5520833333333334
top_8_ols,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,62.82549171940232,25.45784976192028,21.892045665540294,0.7943729915492955,0.5697005338198784,31.522594467366094,-3.9683698097700972,22.82549171940232,21.769131959178175,52.68143267930375,63.13535306360044,82.45555592852311,0.11666666666666667,0.245,0.4583333333333333,0.8516666666666667,0.14833333333333334
top_8_ridge_alpha_1,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,94.68453888044165,35.992123095998934,33.45418048606182,0.269771773097214,0.26591700811462027,40.160989880567634,-6.444177422401797,-35.31546111955836,-33.45418048606182,59.44326083038599,64.2821190076077,91.4615341117565,0.03333333333333333,0.06388888888888888,0.19722222222222222,0.03333333333333333,0.9666666666666667
top_8_ridge_alpha_1,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,83.03194799779966,15.421859533311824,13.14860179685384,0.18447136843546882,0.1586255685972073,18.977966224487712,-1.8813056161423711,-1.9680520022003445,-2.7850382201305948,32.30947394495934,37.17966868426784,53.90649205016811,0.18541666666666667,0.38958333333333334,0.6958333333333333,0.4479166666666667,0.5520833333333334
top_8_ridge_alpha_1,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,62.84231237786341,25.44975180027052,21.972202631301897,0.7942371648827179,0.5693017289417106,31.515442563720754,-3.9661155999359092,22.842312377863404,21.766117068329642,52.38984230786401,63.181932469901795,82.501757318091,0.11333333333333333,0.245,0.4633333333333333,0.8533333333333334,0.14666666666666667
top_8_ridge_alpha_10,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,94.63403931192079,36.053740851440715,33.62012688657761,0.27028356290138256,0.2671486886482696,40.222467488071665,-6.466985649979918,-35.365960688079205,-33.62012688657761,59.34096824987659,64.25518821844234,91.5146914864226,0.027777777777777776,0.06388888888888888,0.19722222222222222,0.03333333333333333,0.9666666666666667
top_8_ridge_alpha_10,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,82.90329770124391,15.440528506725606,13.389327744771478,0.1845449688257257,0.16096523429929166,18.945300123560116,-1.8713951741741366,-2.0967022987560875,-3.4327178339596855,32.25043346989339,37.22287542155213,53.554938624507685,0.17916666666666667,0.3875,0.6958333333333333,0.45,0.55
