variant_name,model_name,split_name,true_distance_m,mean_true_distance_m,mean_predicted_distance_m,count,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
scale_uniform_040_140_full_geometry,rf,real_external,30.0,30.0,62.333910425553285,35,32.33391042555328,29.56628066378068,1.0777970141851096,0.9855426887926894,35.169998697065104,0.0,32.33391042555328,29.56628066378068,51.986325396825414,55.46601984126985,65.38389550264549,0.0,0.0,0.22857142857142856,1.0,0.0
scale_uniform_040_140_full_geometry,rf,real_external,35.0,35.0,67.94880308521266,47,32.948803085212674,25.238899711399732,0.9413943738632188,0.7211114203257066,38.381407593420676,0.0,32.948803085212674,25.238899711399732,58.437833333333316,60.66287698412695,66.32365079365081,0.0,0.0425531914893617,0.425531914893617,1.0,0.0
scale_uniform_040_140_full_geometry,rf,real_external,4.0,4.0,20.489096119929457,18,16.489096119929457,16.394444444444446,4.122274029982364,4.098611111111111,16.491215650019566,0.0,16.489096119929457,16.394444444444446,16.912388888888895,16.954416666666667,17.102222222222224,0.0,0.0,1.0,1.0,0.0
scale_uniform_040_140_full_geometry,rf,real_external,40.0,40.0,74.27852581852582,37,34.27852581852583,37.17773809523811,0.8569631454631456,0.9294434523809528,38.26193829367625,0.0,34.27852581852583,37.17773809523811,56.781977513227496,62.309167989417986,65.91513888888895,0.0,0.02702702702702703,0.21621621621621623,1.0,0.0
scale_uniform_040_140_full_geometry,rf,real_external,45.0,45.0,86.39523282273282,39,41.39523282273283,37.7903439153439,0.9198940627273962,0.8397854203409755,44.376222527516916,0.0,41.39523282273283,37.7903439153439,60.700778018278015,63.686302910052916,68.780291005291,0.0,0.0,0.1282051282051282,1.0,0.0
scale_uniform_040_140_full_geometry,rf,real_external,5.0,5.0,21.714669312169317,6,16.714669312169317,16.684047619047625,3.342933862433863,3.336809523809525,16.715133702523822,0.0,16.714669312169317,16.684047619047625,16.857857142857142,16.90761904761905,16.957380952380955,0.0,0.0,1.0,1.0,0.0
scale_uniform_040_140_full_geometry,rf,real_external,50.0,50.0,85.34902948132114,42,35.349029481321146,31.010440115440126,0.7069805896264231,0.6202088023088026,37.87748272048869,0.0,35.349029481321146,31.010440115440126,54.16482142857143,60.33486838624339,65.84191798941802,0.0,0.0,0.11904761904761904,1.0,0.0
scale_uniform_040_140_full_geometry,rf,real_external,55.0,55.0,79.0921640812891,20,24.092164081289102,25.53156685906687,0.4380393469325291,0.46421030652848855,24.925219248969967,0.0,24.092164081289102,25.53156685906687,31.72213834776336,33.16150694444447,34.78779761904765,0.0,0.0,0.35,1.0,0.0
scale_uniform_040_140_full_geometry,rf,real_external,60.0,60.0,76.7551794964295,13,16.7551794964295,14.997056878306879,0.27925299160715833,0.2499509479717813,17.86381404839678,0.0,16.7551794964295,14.997056878306879,23.668626863876863,26.68413756613755,30.842645502645496,0.0,0.07692307692307693,0.6923076923076923,1.0,0.0
scale_uniform_040_140_full_geometry,rf,real_external,65.0,65.0,90.50017334517337,19,25.500173345173355,28.572460317460354,0.3923103591565131,0.43957631257631313,26.650826334745975,0.0,25.500173345173355,28.572460317460354,33.17788095238095,34.93511243386248,35.173624338624364,0.0,0.05263157894736842,0.21052631578947367,1.0,0.0
scale_uniform_040_140_full_geometry,rf,real_external,70.0,70.0,102.49592664665583,12,32.495926646655825,39.39083664021165,0.46422752352365465,0.5627262377173093,34.78918855010343,0.0,32.495926646655825,39.39083664021165,43.36264616402119,43.44455291005295,43.508544973545014,0.08333333333333333,0.08333333333333333,0.16666666666666666,1.0,0.0
scale_uniform_040_140_full_geometry,rf,real_external,75.0,75.0,108.83333403479237,24,33.83333403479238,35.875231481481485,0.4511111204638984,0.4783364197530865,34.40588460527802,0.0,33.83333403479238,35.875231481481485,40.13461309523811,40.45711474867726,40.549173280423304,0.0,0.0,0.041666666666666664,1.0,0.0
scale_uniform_040_140_full_geometry,rf,real_external,9.0,9.0,25.44345797720797,26,16.443457977207974,16.36035714285714,1.8270508863564414,1.8178174603174597,16.468349025387315,0.0,16.443457977207974,16.36035714285714,17.705998677248672,17.833402777777778,18.182579365079363,0.0,0.0,1.0,1.0,0.0
scale_uniform_040_140_full_geometry,xgb,real_external,10.0,10.0,20.496417798494036,19,10.496417798494038,10.455488204956055,1.0496417798494038,1.0455488204956054,10.552582755071771,0.0,10.496417798494038,10.455488204956055,12.035018157958984,12.108252334594727,12.149406433105469,0.0,0.3684210526315789,1.0,1.0,0.0
scale_uniform_040_140_full_geometry,xgb,real_external,15.0,15.0,27.398014632138338,44,12.39801463213834,10.296321868896484,0.8265343088092226,0.6864214579264323,13.54769263134665,0.0,12.39801463213834,10.296321868896484,21.44275970458985,24.498821258544925,28.173694610595703,0.0,0.4090909090909091,0.8636363636363636,1.0,0.0
scale_uniform_040_140_full_geometry,xgb,real_external,20.0,20.0,37.37479180875032,46,17.37479180875032,15.4764404296875,0.868739590437516,0.773822021484375,19.854781183613763,0.0,17.37479180875032,15.4764404296875,31.246129989624023,34.6521635055542,37.068092346191406,0.0,0.41304347826086957,0.6086956521739131,1.0,0.0
scale_uniform_040_140_full_geometry,xgb,real_external,25.0,25.0,47.117276237124486,42,22.11727623712449,18.128652572631836,0.8846910494849797,0.7251461029052735,24.720775399358022,0.0,22.11727623712449,18.128652572631836,40.48520202636718,43.68997383117676,44.625328063964844,0.0,0.047619047619047616,0.5952380952380952,1.0,0.0
scale_uniform_040_140_full_geometry,xgb,real_external,30.0,30.0,59.39224831717355,35,29.39224831717355,26.274280548095703,0.9797416105724517,0.8758093516031901,32.81970930950716,0.0,29.39224831717355,26.274280548095703,48.82136535644531,53.661821746826135,63.161476135253906,0.0,0.02857142857142857,0.37142857142857144,1.0,0.0
scale_uniform_040_140_full_geometry,xgb,real_external,35.0,35.0,66.49834076901699,47,31.498340769016995,23.35177230834961,0.8999525934004856,0.6671934945242746,37.54500494352379,0.0,31.498340769016995,23.35177230834961,57.65278015136719,59.38669357299804,71.8702163696289,0.02127659574468085,0.0851063829787234,0.46808510638297873,1.0,0.0
scale_uniform_040_140_full_geometry,xgb,real_external,4.0,4.0,20.208823098076714,18,16.208823098076714,16.249938011169434,4.052205774519178,4.062484502792358,16.229805970016752,0.0,16.208823098076714,16.249938011169434,17.201288604736327,17.480125427246094,17.51621437072754,0.0,0.0,1.0,1.0,0.0
scale_uniform_040_140_full_geometry,xgb,real_external,40.0,40.0,72.55552755819785,37,32.555527558197845,31.460609436035156,0.8138881889549461,0.7865152359008789,36.80667682462806,0.0,32.555527558197845,31.460609436035156,55.4905044555664,60.047570800781244,67.01567077636719,0.02702702702702703,0.08108108108108109,0.35135135135135137,1.0,0.0
scale_uniform_040_140_full_geometry,xgb,real_external,45.0,45.0,84.23280559441982,39,39.23280559441982,39.49254608154297,0.8718401243204406,0.8776121351453993,41.58266873588449,0.0,39.23280559441982,39.49254608154297,57.91614379882813,60.47886962890625,66.68399047851562,0.0,0.0,0.07692307692307693,1.0,0.0
scale_uniform_040_140_full_geometry,xgb,real_external,5.0,5.0,23.280829111735027,6,18.280829111735027,18.220534324645996,3.656165822347005,3.644106864929199,18.31888223585407,0.0,18.280829111735027,18.220534324645996,19.573813438415527,19.798622608184814,20.0234317779541,0.0,0.0,0.8333333333333334,1.0,0.0
scale_uniform_040_140_full_geometry,xgb,real_external,50.0,50.0,83.52283768426804,42,33.52283768426804,30.871639251708984,0.670456753685361,0.6174327850341796,35.55109799338127,0.0,33.52283768426804,30.871639251708984,48.03836364746093,57.87062492370605,62.43467712402344,0.0,0.0,0.07142857142857142,1.0,0.0
scale_uniform_040_140_full_geometry,xgb,real_external,55.0,55.0,83.24389953613282,20,28.243899536132812,28.309677124023438,0.5135254461115056,0.5147214022549715,29.12104945362243,0.0,28.243899536132812,28.309677124023438,36.874704742431646,39.50774383544922,41.31871032714844,0.0,0.0,0.1,1.0,0.0
scale_uniform_040_140_full_geometry,xgb,real_external,60.0,60.0,76.1612801185021,13,16.161280118502102,12.944366455078125,0.26935466864170177,0.21573944091796876,17.81591548195738,0.0,16.161280118502102,12.944366455078125,26.182734680175784,29.27457275390624,32.94145202636719,0.0,0.23076923076923078,0.6923076923076923,1.0,0.0
scale_uniform_040_140_full_geometry,xgb,real_external,65.0,65.0,90.73669674521999,19,25.81344363563939,26.9822998046875,0.39712990208675986,0.4151123046875,27.403818071328633,0.0,25.736696745219984,26.9822998046875,36.727238464355466,38.45372085571289,38.60664367675781,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.9473684210526315,0.05263157894736842
scale_uniform_040_140_full_geometry,xgb,real_external,70.0,70.0,96.36901537577312,12,29.76678530375163,35.19828414916992,0.42523979005359464,0.5028326307024275,32.48995865669061,0.0,26.369015375773113,35.19828414916992,43.22261352539063,43.78700981140137,44.176544189453125,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.9166666666666666,0.08333333333333333
scale_uniform_040_140_full_geometry,xgb,real_external,75.0,75.0,105.6767168045044,24,30.676716804504395,33.767005920410156,0.4090228907267253,0.4502267456054687,31.811493270576037,0.0,30.676716804504395,33.767005920410156,37.967742156982425,38.97542304992675,41.39666748046875,0.0,0.0,0.20833333333333334,1.0,0.0
scale_uniform_040_140_full_geometry,xgb,real_external,9.0,9.0,21.858184300936184,26,12.858184300936186,12.787176132202148,1.4286871445484652,1.420797348022461,12.892525163506752,0.0,12.858184300936186,12.787176132202148,14.000840187072754,14.617784023284912,15.109306335449219,0.0,0.0,1.0,1.0,0.0
scale_uniform_040_140_reduced_geometry,blend,real_external,10.0,10.0,21.582709035405898,19,11.582709035405898,11.550463360434236,1.1582709035405898,1.1550463360434235,11.70391588275104,0.0,11.582709035405898,11.550463360434236,13.826777784527167,13.975206740712967,14.06430517539372,0.0,0.21052631578947367,1.0,1.0,0.0
scale_uniform_040_140_reduced_geometry,blend,real_external,15.0,15.0,28.621989931065432,44,13.62198993106543,11.236297230440979,0.9081326620710285,0.7490864820293985,14.972349967026952,0.0,13.62198993106543,11.236297230440979,23.421524634699747,28.03996998085032,31.586440642632375,0.0,0.38636363636363635,0.8636363636363636,1.0,0.0
scale_uniform_040_140_reduced_geometry,blend,real_external,20.0,20.0,38.54480396828105,46,18.544803968281045,19.290025324780565,0.9272401984140527,0.9645012662390282,20.393357498725308,0.0,18.544803968281045,19.290025324780565,30.02326918622375,32.98571256147112,38.82737485976393,0.0,0.21739130434782608,0.5217391304347826,1.0,0.0
scale_uniform_040_140_reduced_geometry,blend,real_external,25.0,25.0,46.518417354573444,42,21.518417354573444,21.621685612495867,0.8607366941829377,0.8648674244998347,22.9217711195443,0.0,21.518417354573444,21.621685612495867,31.076327552717053,34.47717424761823,42.71001126197224,0.0,0.047619047619047616,0.4523809523809524,1.0,0.0
scale_uniform_040_140_reduced_geometry,blend,real_external,30.0,30.0,58.159252292066434,35,28.15925229206643,25.97099401119172,0.9386417430688809,0.8656998003730574,30.001266871445516,0.0,28.15925229206643,25.97099401119172,42.724792351500504,44.99950302903254,52.849840607233034,0.0,0.02857142857142857,0.2571428571428571,1.0,0.0
scale_uniform_040_140_reduced_geometry,blend,real_external,35.0,35.0,63.72316402362749,47,28.723164023627493,21.644625882975255,0.8206618292464997,0.6184178823707216,32.53126578704787,0.0,28.723164023627493,21.644625882975255,48.7648944021349,51.07864801565342,53.2040004493996,0.02127659574468085,0.06382978723404255,0.425531914893617,1.0,0.0
scale_uniform_040_140_reduced_geometry,blend,real_external,4.0,4.0,19.43301221229842,18,15.433012212298415,15.347385385648536,3.8582530530746038,3.836846346412134,15.478919371489878,0.0,15.433012212298415,15.347385385648536,16.539900285179503,17.33096207016664,18.95438204074436,0.0,0.0,1.0,1.0,0.0
scale_uniform_040_140_reduced_geometry,blend,real_external,40.0,40.0,68.50261879316108,37,28.502618793161076,32.24020168457032,0.712565469829027,0.806005042114258,31.62581416244175,0.0,28.502618793161076,32.24020168457032,46.102177086729114,49.55507225983797,53.35242587658111,0.02702702702702703,0.02702702702702703,0.40540540540540543,1.0,0.0
scale_uniform_040_140_reduced_geometry,blend,real_external,45.0,45.0,80.13646873107203,39,35.13646873107206,33.094371536044974,0.7808104162460455,0.7354304785787772,37.602100034160664,0.0,35.13646873107206,33.094371536044974,54.00529396980408,55.285441243463765,63.3051104871962,0.0,0.02564102564102564,0.10256410256410256,1.0,0.0
scale_uniform_040_140_reduced_geometry,blend,real_external,5.0,5.0,26.191611617127005,6,21.191611617127002,21.34035411800001,4.238322323425401,4.268070823600002,21.20354769959225,0.0,21.191611617127002,21.34035411800001,21.928360150663185,21.994874549001864,22.061388947340546,0.0,0.0,0.0,1.0,0.0
scale_uniform_040_140_reduced_geometry,blend,real_external,50.0,50.0,77.9992614940164,42,27.9992614940164,24.516121947144214,0.559985229880328,0.4903224389428843,30.59306489569465,0.0,27.9992614940164,24.516121947144214,46.99838980418372,49.38767535297052,60.80358396693639,0.0,0.0,0.3333333333333333,1.0,0.0
scale_uniform_040_140_reduced_geometry,blend,real_external,55.0,55.0,73.89150893180002,20,18.891508931800022,19.457077253069194,0.34348198057818224,0.3537650409648945,20.182252496302503,0.0,18.891508931800022,19.457077253069194,27.24485233278304,27.644521281895752,31.27823148140132,0.05,0.15,0.5,1.0,0.0
scale_uniform_040_140_reduced_geometry,blend,real_external,60.0,60.0,69.7362347167919,13,9.73623471679191,8.222703004867327,0.16227057861319855,0.1370450500811221,11.519307011056656,0.0,9.73623471679191,8.222703004867327,15.974135101376493,19.37544989575582,24.457474288891987,0.3076923076923077,0.6153846153846154,0.9230769230769231,1.0,0.0
scale_uniform_040_140_reduced_geometry,blend,real_external,65.0,65.0,80.6917981019202,19,15.810832691316596,15.876452799737521,0.24324357986640918,0.24425311999596186,16.99418824514784,0.0,15.691798101920199,15.876452799737521,23.86633545345569,24.47512261722626,24.500473670402414,0.05263157894736842,0.15789473684210525,0.631578947368421,0.9473684210526315,0.05263157894736842
scale_uniform_040_140_reduced_geometry,blend,real_external,70.0,70.0,93.64552785181593,12,25.816927245867074,29.45443463683759,0.3688132463695295,0.4207776376691084,28.33969712638171,0.0,23.645527851815924,29.45443463683759,37.16473486157614,39.49207369306036,42.18355365226488,0.0,0.16666666666666666,0.4166666666666667,0.9166666666666666,0.08333333333333333
scale_uniform_040_140_reduced_geometry,blend,real_external,75.0,75.0,101.4321782853123,24,26.432178285312308,27.478546456279467,0.3524290438041642,0.36638061941705957,27.660239460538282,0.0,26.432178285312308,27.478546456279467,35.58315144969154,36.37522223818823,37.88771334867934,0.0,0.0,0.2916666666666667,1.0,0.0
scale_uniform_040_140_reduced_geometry,blend,real_external,9.0,9.0,22.49750722277461,26,13.497507222774612,13.322030049867985,1.4997230247527342,1.4802255610964428,13.562455566381463,0.0,13.497507222774612,13.322030049867985,15.303292692929222,15.624137128985371,16.963649815602782,0.0,0.0,1.0,1.0,0.0
scale_uniform_040_140_reduced_geometry,rf,real_external,10.0,10.0,23.117819548872177,19,13.117819548872177,12.65399470899471,1.3117819548872178,1.265399470899471,13.218961197147149,0.0,13.117819548872177,12.65399470899471,15.908333333333324,16.00019444444444,16.484087301587294,0.0,0.0,1.0,1.0,0.0
scale_uniform_040_140_reduced_geometry,rf,real_external,15.0,15.0,29.914211283740027,44,14.914211283740029,12.343719336219337,0.9942807522493351,0.8229146224146224,16.19607267322994,0.0,14.914211283740029,12.343719336219337,24.13626587301587,29.18386375661376,33.72527777777776,0.0,0.1590909090909091,0.7954545454545454,1.0,0.0
scale_uniform_040_140_reduced_geometry,rf,real_external,20.0,20.0,39.32560978900945,46,19.325609789009444,20.95663780663781,0.9662804894504725,1.0478318903318904,21.274935447156142,0.0,19.325609789009444,20.95663780663781,31.129160052910063,34.09803902116401,41.92011881080935,0.0,0.15217391304347827,0.45652173913043476,1.0,0.0
scale_uniform_040_140_reduced_geometry,rf,real_external,25.0,25.0,46.43329763988119,42,21.433297639881186,21.951051587301585,0.8573319055952473,0.8780420634920634,22.937755932618693,0.0,21.433297639881186,21.951051587301585,31.286719152307363,36.08580748880747,42.74213818860876,0.0,0.047619047619047616,0.42857142857142855,1.0,0.0
scale_uniform_040_140_reduced_geometry,rf,real_external,30.0,30.0,59.4869947333896,35,29.48699473338961,27.30482864357866,0.9828998244463203,0.9101609547859553,31.349607802418905,0.0,29.48699473338961,27.30482864357866,44.312044733044736,48.84868796992481,55.266580548221384,0.0,0.0,0.22857142857142856,1.0,0.0
scale_uniform_040_140_reduced_geometry,rf,real_external,35.0,35.0,64.98106114242907,47,29.981061142429063,23.027471139971155,0.8566017469265449,0.6579277468563187,33.47190681727514,0.0,29.981061142429063,23.027471139971155,49.415380825801904,51.05613873626372,52.82217592592593,0.02127659574468085,0.0425531914893617,0.40425531914893614,1.0,0.0
scale_uniform_040_140_reduced_geometry,rf,real_external,4.0,4.0,21.700570742700375,18,17.700570742700375,17.68773809523809,4.425142685675094,4.421934523809522,17.705954114906387,0.0,17.700570742700375,17.68773809523809,18.313645502645503,18.34982561728395,18.422169312169313,0.0,0.0,1.0,1.0,0.0
scale_uniform_040_140_reduced_geometry,rf,real_external,40.0,40.0,69.20199276922573,37,29.20199276922573,33.015,0.7300498192306434,0.825375,32.25955898734667,0.0,29.20199276922573,33.015,46.37600449842556,50.10862037037038,53.852023809523814,0.0,0.02702702702702703,0.3783783783783784,1.0,0.0
scale_uniform_040_140_reduced_geometry,rf,real_external,45.0,45.0,80.3789103364584,39,35.378910336458404,30.356104497354494,0.7861980074768535,0.6745800999412109,37.85062497937386,0.0,35.378910336458404,30.356104497354494,53.410933862433886,54.58047486772489,64.80126262626264,0.0,0.02564102564102564,0.1282051282051282,1.0,0.0
scale_uniform_040_140_reduced_geometry,rf,real_external,5.0,5.0,26.85456850248517,6,21.85456850248517,21.113359788359787,4.3709137004970335,4.222671957671957,21.91480408701574,0.0,21.85456850248517,21.113359788359787,23.43774230399231,24.45540975228476,25.473077200577208,0.0,0.0,0.0,1.0,0.0
scale_uniform_040_140_reduced_geometry,rf,real_external,50.0,50.0,78.6543114843146,42,28.654311484314615,24.62134920634921,0.5730862296862922,0.49242698412698416,31.168670468834694,0.0,28.654311484314615,24.62134920634921,45.55819668757169,48.906717923280446,60.846428571428575,0.0,0.0,0.3333333333333333,1.0,0.0
scale_uniform_040_140_reduced_geometry,rf,real_external,55.0,55.0,74.51882353191188,20,19.51882353191188,18.702321428571416,0.354887700580216,0.34004220779220756,20.936034755363067,0.0,19.51882353191188,18.702321428571416,30.113234126984104,31.628383506659375,33.83318600620328,0.0,0.1,0.5,1.0,0.0
scale_uniform_040_140_reduced_geometry,rf,real_external,60.0,60.0,71.0396910959411,13,11.039691095941098,8.637367724867758,0.18399485159901832,0.14395612874779598,12.86910631034828,0.0,11.039691095941098,8.637367724867758,19.839261904761916,22.418234126984125,25.602698412698402,0.23076923076923078,0.5384615384615384,0.8461538461538461,1.0,0.0
scale_uniform_040_140_reduced_geometry,rf,real_external,65.0,65.0,82.94371176494506,19,17.943711764945068,18.0939417989418,0.27605710407607803,0.2783683353683354,19.165670393324948,0.0,17.943711764945068,18.0939417989418,24.938623626373644,25.98446626984126,29.306031746031735,0.05263157894736842,0.15789473684210525,0.5263157894736842,1.0,0.0
scale_uniform_040_140_reduced_geometry,rf,real_external,70.0,70.0,94.22788047663168,12,26.218571714406238,30.15980489417987,0.3745510244915177,0.430854355631141,28.27130206965051,0.0,24.227880476631668,30.15980489417987,37.66982341269841,38.58124117585629,39.47924846839318,0.0,0.0,0.25,0.9166666666666666,0.08333333333333333
scale_uniform_040_140_reduced_geometry,rf,real_external,75.0,75.0,101.88024709665335,24,26.880247096653353,29.262027116402166,0.35840329462204473,0.3901603615520289,28.043979211786958,0.0,26.880247096653353,29.262027116402166,35.149705026455045,35.84010515873013,37.62130952380954,0.0,0.0,0.25,1.0,0.0
scale_uniform_040_140_reduced_geometry,rf,real_external,9.0,9.0,24.277128442545106,26,15.277128442545107,15.340725308641975,1.6974587158383452,1.7045250342935527,15.305943040242347,0.0,15.277128442545107,15.340725308641975,16.426541005291,16.72438161375661,17.48195767195767,0.0,0.0,1.0,1.0,0.0
scale_uniform_040_140_reduced_geometry,xgb,real_external,10.0,10.0,20.376550774825247,19,10.376550774825247,10.683403015136719,1.0376550774825244,1.0683403015136719,10.566313371587196,0.0,10.376550774825247,10.683403015136719,12.478510284423827,13.79855213165283,14.32227897644043,0.0,0.42105263157894735,1.0,1.0,0.0
scale_uniform_040_140_reduced_geometry,xgb,real_external,15.0,15.0,27.606673153963957,44,12.606673153963955,10.269688606262207,0.8404448769309305,0.6846459070841471,14.09791270114514,0.0,12.606673153963955,10.269688606262207,22.54629058837891,26.981213951110846,30.860137939453125,0.022727272727272728,0.4772727272727273,0.8636363636363636,1.0,0.0
scale_uniform_040_140_reduced_geometry,xgb,real_external,20.0,20.0,37.93131368056588,46,17.931313680565875,17.354970932006836,0.896565684028294,0.8677485466003418,19.771905147380085,0.0,17.931313680565875,17.354970932006836,29.603599548339844,32.13370227813721,36.397361755371094,0.0,0.30434782608695654,0.5434782608695652,1.0,0.0
scale_uniform_040_140_reduced_geometry,xgb,real_external,25.0,25.0,46.58529713040306,42,21.585297130403063,20.958553314208984,0.8634118852161227,0.8383421325683593,23.010599652819618,0.0,21.585297130403063,20.958553314208984,32.51021347045898,35.47633228302001,42.68476867675781,0.0,0.047619047619047616,0.47619047619047616,1.0,0.0
scale_uniform_040_140_reduced_geometry,xgb,real_external,30.0,30.0,57.11602608816964,35,27.116026088169644,25.275123596191406,0.9038675362723214,0.8425041198730469,28.99937998843025,0.0,27.116026088169644,25.275123596191406,40.33521423339844,43.53150482177733,50.95097351074219,0.0,0.02857142857142857,0.2571428571428571,1.0,0.0
scale_uniform_040_140_reduced_geometry,xgb,real_external,35.0,35.0,62.73481628742624,47,27.734816287426238,20.391494750976562,0.7924233224978926,0.5826141357421875,31.83981100876054,0.0,27.734816287426238,20.391494750976562,47.61280975341797,51.15592422485351,53.708274841308594,0.02127659574468085,0.06382978723404255,0.44680851063829785,1.0,0.0
scale_uniform_040_140_reduced_geometry,xgb,real_external,4.0,4.0,17.65135908126831,18,13.65135908126831,13.481708526611328,3.4128397703170776,3.370427131652832,13.8024781488749,0.0,13.65135908126831,13.481708526611328,15.630236053466797,16.544399356842035,19.465702056884766,0.0,0.0,1.0,1.0,0.0
scale_uniform_040_140_reduced_geometry,xgb,real_external,40.0,40.0,67.95311066911027,37,27.953110669110274,30.941314697265625,0.6988277667277568,0.7735328674316406,31.188221116475823,0.0,27.953110669110274,30.941314697265625,46.60854339599609,49.35469360351561,52.95988464355469,0.02702702702702703,0.05405405405405406,0.40540540540540543,1.0,0.0
scale_uniform_040_140_reduced_geometry,xgb,real_external,45.0,45.0,79.94597889826848,39,34.94597889826848,35.49401092529297,0.7765773088504107,0.7887557983398438,37.45513935140598,0.0,34.94597889826848,35.49401092529297,53.85422973632813,56.113258361816406,62.12956237792969,0.0,0.02564102564102564,0.10256410256410256,1.0,0.0
scale_uniform_040_140_reduced_geometry,xgb,real_external,5.0,5.0,25.670716921488445,6,20.670716921488445,21.07476806640625,4.13414338429769,4.214953613281249,20.754334251447947,0.0,20.670716921488445,21.07476806640625,22.478424072265625,22.645620346069336,22.812816619873047,0.0,0.0,0.3333333333333333,1.0,0.0
scale_uniform_040_140_reduced_geometry,xgb,real_external,50.0,50.0,77.48457935878209,42,27.48457935878209,23.090999603271484,0.5496915871756417,0.4618199920654297,30.214411840135753,0.0,27.48457935878209,23.090999603271484,48.1550926208496,49.94537277221679,60.769920349121094,0.0,0.0,0.35714285714285715,1.0,0.0
scale_uniform_040_140_reduced_geometry,xgb,real_external,55.0,55.0,73.39861888885498,20,18.39861888885498,19.86928939819336,0.3345203434337269,0.36125980723987927,19.695575139114258,0.0,18.39861888885498,19.86928939819336,27.096797943115234,27.95118827819824,29.270767211914062,0.05,0.2,0.5,1.0,0.0
scale_uniform_040_140_reduced_geometry,xgb,real_external,60.0,60.0,68.71209041888898,13,8.712090418888973,7.1271209716796875,0.14520150698148288,0.11878534952799479,10.582555308312704,0.0,8.712090418888973,7.1271209716796875,13.989344787597657,17.98829650878905,23.557655334472656,0.3076923076923077,0.6153846153846154,0.9230769230769231,1.0,0.0
scale_uniform_040_140_reduced_geometry,xgb,real_external,65.0,65.0,78.92243736668637,19,14.214129598517166,14.134140014648438,0.2186789169002641,0.21744830791766828,15.428141987370157,0.0,13.922437366686369,14.134140014648438,21.181228637695312,23.064103698730467,23.57415771484375,0.10526315789473684,0.2631578947368421,0.7894736842105263,0.9473684210526315,0.05263157894736842
scale_uniform_040_140_reduced_geometry,xgb,real_external,70.0,70.0,93.18796507517497,12,25.501349449157715,28.90021514892578,0.3643049921308245,0.41286021641322546,28.486835185882374,0.0,23.18796507517497,28.90021514892578,37.288021850585935,40.47378158569335,44.30836486816406,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.9166666666666666,0.08333333333333333
scale_uniform_040_140_reduced_geometry,xgb,real_external,75.0,75.0,101.08012421925862,24,26.080124219258625,26.415645599365234,0.347734989590115,0.35220860799153647,27.392468927158767,0.0,26.080124219258625,26.415645599365234,36.2043098449707,36.871847534179686,38.09703063964844,0.0,0.0,0.2916666666666667,1.0,0.0
scale_uniform_040_140_reduced_geometry,xgb,real_external,9.0,9.0,21.099233407240646,26,12.099233407240648,11.825634002685547,1.3443592674711833,1.3139593336317272,12.248302766303546,0.0,12.099233407240648,11.825634002685547,14.592073440551758,15.37722635269165,16.556407928466797,0.0,0.15384615384615385,1.0,1.0,0.0
scale_uniform_060_140_full_geometry,blend,real_external,10.0,10.0,21.105509706440788,19,11.105509706440788,10.754620736355253,1.1105509706440788,1.0754620736355254,11.142715491908914,0.0,11.105509706440788,10.754620736355253,12.342197372291206,12.416685233018665,12.563330363633902,0.0,0.10526315789473684,1.0,1.0,0.0
scale_uniform_060_140_full_geometry,blend,real_external,15.0,15.0,30.61581871848807,44,15.615818718488066,11.90219311731732,1.0410545812325382,0.793479541154488,17.241248488265583,0.0,15.615818718488066,11.90219311731732,25.28411798452226,32.475725810482295,34.76926539868552,0.0,0.18181818181818182,0.75,1.0,0.0
scale_uniform_060_140_full_geometry,blend,real_external,20.0,20.0,42.8525814703693,46,22.852581470369298,24.528124360666062,1.1426290735184648,1.226406218033303,25.80638365297697,0.0,22.852581470369298,24.528124360666062,40.08225241481493,41.327643437996656,47.28866507754306,0.0,0.15217391304347827,0.45652173913043476,1.0,0.0
scale_uniform_060_140_full_geometry,blend,real_external,25.0,25.0,51.378406180867344,42,26.378406180867344,22.036546084352526,1.0551362472346937,0.881461843374101,29.232681396475563,0.0,26.378406180867344,22.036546084352526,44.63280133832915,45.96786124997141,48.825060737523614,0.0,0.0,0.40476190476190477,1.0,0.0
scale_uniform_060_140_full_geometry,blend,real_external,30.0,30.0,63.701221198879374,35,33.70122119887938,31.722990890311713,1.1233740399626462,1.057433029677057,36.11616896920496,0.0,33.70122119887938,31.722990890311713,50.54932259834022,54.54231506519797,65.60462014547679,0.0,0.0,0.17142857142857143,1.0,0.0
scale_uniform_060_140_full_geometry,blend,real_external,35.0,35.0,71.33306807972548,47,36.333068079725486,29.301562704066612,1.0380876594207276,0.8371875058304746,41.723179824692785,0.0,36.333068079725486,29.301562704066612,64.36757497783358,66.1234670850772,70.37087465704056,0.02127659574468085,0.02127659574468085,0.3829787234042553,1.0,0.0
scale_uniform_060_140_full_geometry,blend,real_external,4.0,4.0,20.46727901763109,18,16.46727901763109,16.481764731610014,4.116819754407772,4.120441182902503,16.470267468192496,0.0,16.46727901763109,16.481764731610014,16.874511275227867,16.93176279629662,16.988197025359625,0.0,0.0,1.0,1.0,0.0
