model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,weather__distance_range,clear_sky,,far,60,130.0,14.719601443879744,78.71177570261658,51.2882242973834,51.422374253333984,0.39158402694702865,0.38845328224090997,53.6377734346311,-12.278511103191466,-51.2882242973834,-51.422374253333984,71.57410381380937,74.79628622839734,97.01469019879042,0.0,0.0,0.016666666666666666,0.0,1.0
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,weather__distance_range,clear_sky,,mid,80,85.0,11.180339887498949,73.23330928231859,15.2982047238666,13.860061195430099,0.17314295738343058,0.17233979557556442,18.83103481828491,-1.836862978619668,-11.766690717681419,-12.565110216577025,33.676397731686194,35.3160649861186,42.76728914953664,0.2375,0.35,0.6875,0.2,0.8
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,weather__distance_range,clear_sky,,near,100,40.0,14.142135623730951,73.66792529498532,33.80376298860743,32.72494386431916,1.1691253086046784,0.8609880499651874,39.39985422970542,-6.76174256661018,33.66792529498534,32.72494386431916,62.060674451281734,71.46198114486182,80.68702848083348,0.07,0.15,0.29,0.97,0.03
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,weather__distance_range,light_rain,,far,60,130.0,14.719601443879744,91.8271095872391,38.17289041276092,37.16856555303398,0.2849141835515171,0.3027128327557373,41.76173031467078,-7.0494251640398105,-38.17289041276092,-37.16856555303398,58.355076898861604,64.13819724051328,76.81249175442719,0.0,0.0,0.21666666666666667,0.0,1.0
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,weather__distance_range,light_rain,,mid,80,85.0,11.180339887498949,80.16851138854524,14.079606451602189,12.133370273037073,0.16764979017362128,0.1498850392148427,17.66472582327884,-1.4963403072929142,-4.831488611454757,-3.27221221475844,28.383483675095817,30.766074443038033,43.381279609530964,0.2625,0.45,0.7125,0.3875,0.6125
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,weather__distance_range,light_rain,,near,100,40.0,14.142135623730951,73.22050249833431,33.791014429765305,33.42373852295158,1.1250756032017533,0.8953365861750203,37.20182374334624,-5.919878449155,33.22050249833432,33.42373852295158,54.77714225274465,58.67533652811102,64.41314921743445,0.01,0.07,0.23,0.98,0.02
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,time_of_day__distance_range,,10AM,far,60,130.0,14.719601443879744,81.37789919097641,48.62210080902358,49.924795280022884,0.3688622026778751,0.3756136138207209,51.791212367430674,-11.379983131484478,-48.62210080902358,-49.924795280022884,70.94912901865837,74.8885000777653,97.01469019879042,0.0,0.0,0.06666666666666667,0.0,1.0
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,time_of_day__distance_range,,10AM,mid,80,85.0,11.180339887498949,71.62555433927687,17.456231405942557,16.270177628275327,0.1990126441552566,0.19364585653699773,20.662834090839798,-2.41562170132457,-13.374445660723131,-15.394264590597622,33.93325301139392,35.3160649861186,39.7812202130196,0.175,0.275,0.6125,0.225,0.775
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,time_of_day__distance_range,,10AM,near,100,40.0,14.142135623730951,71.54966370749024,31.94349921991538,31.033899897847903,1.0995292156160468,0.801161790402179,36.641766941659,-5.7130954230342725,31.54966370749025,31.033899897847903,58.34615439642763,61.12425038781534,77.60616038388305,0.04,0.13,0.31,0.98,0.02
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,time_of_day__distance_range,,8PM,far,60,130.0,14.719601443879744,89.16098609887926,40.83901390112074,41.24491289939803,0.30763600782067085,0.3317835969567964,44.030934346341176,-7.9479531357468005,-40.83901390112074,-41.24491289939803,58.27379773668597,65.57992014580668,74.9682147670677,0.0,0.0,0.16666666666666666,0.0,1.0
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,time_of_day__distance_range,,8PM,mid,80,85.0,11.180339887498949,81.77626633158695,11.921579769526238,9.539983310305452,0.14178010340179528,0.10599981455894947,15.48217355778902,-0.917581584588012,-3.2237336684130455,-3.1162755008457594,25.04867694672705,28.15202895180511,43.381279609530964,0.325,0.525,0.7875,0.3625,0.6375
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,time_of_day__distance_range,,8PM,near,100,40.0,14.142135623730951,75.33876408582941,35.65127819845736,34.35836548374188,1.194671696190385,0.895265477406453,39.92123643558878,-6.9685255927309075,35.3387640858294,34.35836548374188,58.36510265525993,64.59476787314621,80.68702848083348,0.04,0.09,0.21,0.97,0.03
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,weather,clear_sky,,,240,77.5,38.37859646556485,73.03558988907884,29.640660480584575,27.91872289035284,0.550148654822867,0.3312235807292615,35.339742556764485,0.15209228584211076,-4.464410110921159,-3.0120695774743993,54.86290330456857,64.59132479057102,84.13174746799262,0.08333333333333333,0.1625,0.375,0.4666666666666667,0.5333333333333333
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,weather,light_rain,,,240,77.5,38.37859646556485,81.93422353563109,27.418718973804854,26.87125757918817,0.5710562177852123,0.3145647801061181,32.83942462196506,0.267828361300102,4.43422353563108,6.446836306703048,53.484433918384184,60.95111762053616,72.2524423280161,0.10416666666666667,0.25,0.39166666666666666,0.575,0.425
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,time_of_day,,10AM,,240,77.5,38.37859646556485,72.76498671463868,29.25113790257138,26.717495760979272,0.5469808161850257,0.32900360576359666,35.08325250009148,0.16435557160836767,-4.735013285361328,-5.955077132106929,55.00267797344871,65.94144369858962,84.13174746799262,0.07916666666666666,0.19166666666666668,0.3875,0.45,0.55
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,time_of_day,,8PM,,240,77.5,38.37859646556485,82.20482671007125,27.80824155181805,27.91872289035284,0.5742240564230536,0.31971312176961975,33.11329955614421,0.2555650755338451,4.704826710071249,7.756332402839046,52.589591156860635,61.45191403308149,69.19203375049871,0.10833333333333334,0.22083333333333333,0.37916666666666665,0.5916666666666667,0.4083333333333333
