display_name,model_name,split_name,true_distance_m,count,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
RF+jitter,rf_winner_baseline,cv_oof,50.0,1019,6.504287042944926,4.397164502164507,0.1300857408588985,0.08794329004329014,9.293492042792264,0.0,4.948442821732921,3.2307401041224537,15.282203703703713,20.52690951276235,42.78640575927339,0.5554465161923454,0.788027477919529,0.9470068694798822,0.732090284592738,0.267909715407262
RF+jitter,rf_winner_baseline,cv_oof,60.0,1075,6.188927181866234,4.455747049247037,0.10314878636443724,0.07426245082078395,8.885309841793358,0.0,3.83206528064446,2.8445737505528683,13.434461209756073,17.20882187461545,50.135547693047684,0.5404651162790698,0.8167441860465117,0.9646511627906976,0.7088372093023256,0.2911627906976744
RF+jitter,rf_winner_baseline,cv_oof,70.0,1065,6.214486534006836,5.166291388350217,0.08877837905724051,0.07380416269071739,8.003967963242953,0.0,-1.4871900333393646,-2.4583709808710097,12.722859219869909,15.382840958605666,44.56395134386311,0.48450704225352115,0.8187793427230047,0.9849765258215962,0.37746478873239436,0.6225352112676056
RF+jitter,rf_winner_baseline,cv_oof,80.0,1095,8.150365925858699,7.5425508750508925,0.10187957407323373,0.09428188593813616,9.825557970034358,0.0,0.187867803522449,-0.43640211640216364,14.85272843935074,17.323679732622033,51.96559562125293,0.3095890410958904,0.6721461187214612,0.9789954337899544,0.4849315068493151,0.5150684931506849
RF+jitter,rf_winner_baseline,cv_oof,90.0,1047,7.624334865850006,5.062938513012057,0.08471483184277784,0.05625487236680063,11.023868768409855,0.0,3.0413178988948637,1.65338383838386,17.86688442533897,24.033337962962907,58.325356829161166,0.49570200573065903,0.7631327602674307,0.9197707736389685,0.5950334288443171,0.4049665711556829
RF+jitter,rf_winner_baseline,cv_oof,100.0,1023,9.091365515402133,7.899803907917928,0.09091365515402133,0.07899803907917928,11.180341645115353,0.0,-3.188744920876418,-5.283183048433031,17.2056315238242,20.510435613971794,46.78485492577596,0.2844574780058651,0.6383186705767351,0.9403714565004888,0.2991202346041056,0.7008797653958945
RF+jitter,rf_winner_baseline,cv_oof,115.0,1139,7.54064307075454,5.361538184038196,0.06557080931090904,0.046622071165549527,10.036147151880694,0.0,4.245853312813569,3.746602863367613,17.72877958152957,21.965235061234974,33.815877849002845,0.47585601404741,0.7366110623353819,0.9332748024582967,0.7366110623353819,0.2633889376646181
RF+jitter,rf_winner_baseline,cv_oof,125.0,1018,9.310409632017128,7.886927743153407,0.07448327705613701,0.06309542194522726,11.274620861186358,0.0,-3.41805155511142,-5.053373015872957,18.8362969094476,21.82022773462904,34.62406436156435,0.2770137524557957,0.6247544204322201,0.9194499017681729,0.3182711198428291,0.6817288801571709
RF+jitter,rf_winner_baseline,cv_oof,150.0,1018,12.014094958858607,10.29966981357424,0.08009396639239072,0.06866446542382827,14.60723312053257,0.0,-12.014094958858607,-10.29966981357424,24.11865274077769,28.104290870009613,38.556157407407426,0.24852652259332023,0.48919449901768175,0.8094302554027505,0.0,1.0
RF+jitter,rf_winner_baseline,test,20.0,177,1.1170754537333967,0.137777777777778,0.05585377268666983,0.0068888888888889,2.5031353164887427,0.0,1.1170754537333967,0.137777777777778,3.486714285714293,7.3825978835978905,11.663174603174607,0.9209039548022598,0.9887005649717514,1.0,0.7966101694915254,0.0
RF+jitter,rf_winner_baseline,test,30.0,193,2.1892104290530052,1.173095238095236,0.07297368096843349,0.039103174603174536,3.232324494639795,0.0,-0.640291510091192,-0.2863888888888866,5.761095238095242,7.417124542124539,10.726825396825397,0.8652849740932642,0.9948186528497409,1.0,0.35751295336787564,0.6424870466321243
RF+jitter,rf_winner_baseline,test,40.0,179,3.408862838917671,1.7773412698412656,0.08522157097294177,0.04443353174603164,5.999137136579044,0.0,1.4194980628829097,0.2886507936507954,7.9383439153439195,10.943858465608475,33.27239417989419,0.7988826815642458,0.9329608938547486,0.9776536312849162,0.6033519553072626,0.39664804469273746
RF+jitter,rf_winner_baseline,test,50.0,181,6.130781019936848,4.089933862433874,0.12261562039873698,0.08179867724867748,8.982903054000097,0.0,4.176796561797944,2.7080555555555534,13.822937710437728,18.317314814814807,42.89381608029055,0.585635359116022,0.8121546961325967,0.9558011049723757,0.7016574585635359,0.2983425414364641
RF+jitter,rf_winner_baseline,test,60.0,196,5.830667312574182,4.354555065305057,0.09717778854290303,0.07257591775508428,8.03096361594632,0.0,3.7533286290037604,3.1882703932454497,13.044634556853815,17.513754758385655,32.49899708759935,0.5612244897959183,0.8316326530612245,0.9744897959183674,0.7602040816326531,0.23979591836734693
RF+jitter,rf_winner_baseline,test,70.0,189,6.407657484421281,5.875158310802803,0.09153796406316116,0.08393083301146861,8.020141670884286,0.0,-2.1388133998604806,-3.895815063462109,11.787384261936882,14.065514607775487,31.20929292929297,0.4444444444444444,0.8359788359788359,0.9735449735449735,0.30158730158730157,0.6984126984126984
RF+jitter,rf_winner_baseline,test,80.0,187,8.398096936960586,8.134903476716374,0.10497621171200734,0.10168629345895468,10.240219403814262,0.0,0.20860481505936657,-0.6188227513227247,14.696223371521103,16.21876096357347,54.84784780034772,0.26737967914438504,0.6470588235294118,0.9786096256684492,0.48128342245989303,0.5187165775401069
RF+jitter,rf_winner_baseline,test,90.0,190,7.189449053419778,4.3564427021779935,0.07988276726021976,0.04840491891308882,11.614934781508499,0.0,2.335249381524352,0.8660987160987119,14.44141790616789,21.442859081577122,56.03097703222704,0.5526315789473685,0.7842105263157895,0.9368421052631579,0.5631578947368421,0.4368421052631579
RF+jitter,rf_winner_baseline,test,100.0,181,9.975414275568466,8.533341585303745,0.09975414275568467,0.08533341585303746,12.067143393682173,0.0,-4.334596863840412,-6.462062888257407,19.226700244200217,22.327634206751824,47.0945421245421,0.23204419889502761,0.585635359116022,0.9116022099447514,0.2596685082872928,0.7403314917127072
RF+jitter,rf_winner_baseline,test,115.0,187,8.794166653838213,6.487808441558428,0.07647101438120185,0.05641572557876894,11.57982195668047,0.0,4.890260346485782,4.471116707366676,21.625319617201942,25.414786843425563,32.03656713656713,0.39572192513368987,0.6844919786096256,0.893048128342246,0.7433155080213903,0.25668449197860965
RF+jitter,rf_winner_baseline,test,125.0,185,8.64948375494068,7.4487979797979875,0.06919587003952545,0.0595903838383839,10.521287572086871,0.0,-2.294893085475312,-3.3822288359787933,17.484431445902796,21.68175581444699,25.543347927027597,0.32972972972972975,0.654054054054054,0.918918918918919,0.3567567567567568,0.6432432432432432
RF+jitter,rf_winner_baseline,test,150.0,189,11.814643126991717,10.0755242905243,0.0787642875132781,0.06717016193682866,14.221395877679914,0.0,-11.814643126991717,-10.0755242905243,22.520515313662372,26.609810785619622,33.51977753727752,0.26455026455026454,0.4973544973544973,0.8253968253968254,0.0,1.0
XGBoost+jitter,xgb_winner_baseline,cv_oof,20.0,1087,1.4396428438974502,0.7736015319824219,0.07198214219487249,0.038680076599121094,2.481760815837101,0.0,1.0780974811880328,0.492279052734375,3.5704917907714844,6.116344261169439,17.939655303955078,0.9300827966881324,0.9954001839926403,1.0,0.6964121435142594,0.30358785648574055
XGBoost+jitter,xgb_winner_baseline,cv_oof,30.0,1065,2.155064940116775,1.6639976501464844,0.07183549800389251,0.05546658833821615,2.8215865119727552,0.0,-0.10771102905273437,-0.5553207397460938,4.721240997314453,6.060459899902344,9.862789154052734,0.9070422535211268,1.0,1.0,0.40657276995305164,0.5934272300469483
XGBoost+jitter,xgb_winner_baseline,cv_oof,40.0,980,3.5453591385666203,2.46044921875,0.0886339784641655,0.06151123046875,5.268581736853122,0.0,1.0274935216319805,0.13246917724609375,7.25056610107422,10.403988456726074,37.30012512207031,0.7744897959183673,0.9448979591836735,0.9887755102040816,0.5173469387755102,0.4826530612244898
XGBoost+jitter,xgb_winner_baseline,cv_oof,50.0,1019,6.076209168438822,3.8895225524902344,0.12152418336877646,0.07779045104980468,8.857687216714048,0.0,4.2454852028379735,2.424945831298828,14.945536804199222,19.53787765502929,40.35856628417969,0.6005888125613347,0.8155053974484789,0.9528949950932286,0.6849852796859667,0.3150147203140334
XGBoost+jitter,xgb_winner_baseline,cv_oof,60.0,1075,5.879562125982241,3.8208580017089844,0.09799270209970401,0.06368096669514973,8.518849778759806,0.0,3.5417540190940677,2.340686798095703,13.102127075195312,17.307563018798824,48.742156982421875,0.586046511627907,0.8186046511627907,0.9655813953488372,0.6734883720930233,0.32651162790697674
XGBoost+jitter,xgb_winner_baseline,cv_oof,70.0,1065,5.89447305168904,5.301612854003906,0.084206757881272,0.07573732648577008,7.3851066260904314,0.0,-1.994470028586231,-3.0812149047851562,11.14308319091797,14.120680236816398,35.52979278564453,0.4732394366197183,0.8647887323943662,0.9915492957746479,0.3286384976525822,0.6713615023474179
XGBoost+jitter,xgb_winner_baseline,cv_oof,80.0,1095,7.859278894015099,7.26629638671875,0.09824098617518874,0.09082870483398438,9.5658520985439,0.0,0.1328993810366278,-0.6455612182617188,14.770606994628906,16.526241302490234,56.832611083984375,0.33972602739726027,0.6767123287671233,0.9835616438356164,0.4794520547945205,0.5205479452054794
XGBoost+jitter,xgb_winner_baseline,cv_oof,90.0,1047,7.214819419008271,5.0396270751953125,0.08016466021120301,0.05599585639105903,10.376376671651716,0.0,2.8512121963865322,1.5723876953125,16.788824462890624,22.29254379272458,51.945281982421875,0.49474689589302767,0.7889207258834766,0.9340974212034384,0.5797516714422158,0.42024832855778416
XGBoost+jitter,xgb_winner_baseline,cv_oof,100.0,1023,8.034322617457176,7.077339172363281,0.08034322617457178,0.07077339172363281,9.827837779613365,0.0,-3.3002953776399644,-5.000114440917969,14.94409332275391,18.164152526855464,36.12428283691406,0.3304007820136852,0.7018572825024438,0.9657869012707723,0.27468230694037143,0.7253176930596286
XGBoost+jitter,xgb_winner_baseline,cv_oof,115.0,1139,7.441959230391157,5.559486389160156,0.06471268895992309,0.04834335990574049,9.896487902279436,0.0,4.7002398630733335,3.880523681640625,16.569338989257812,20.80484619140625,36.90478515625,0.45390693590869186,0.7374890254609306,0.9420544337137841,0.7172958735733099,0.28270412642669007
XGBoost+jitter,xgb_winner_baseline,cv_oof,125.0,1018,9.071322338051786,8.399436950683594,0.0725705787044143,0.06719549560546875,10.845827166130704,0.0,-2.4266323097094102,-4.597835540771484,17.425457000732422,20.310221099853514,28.948204040527344,0.27406679764243613,0.6110019646365422,0.9449901768172888,0.3516699410609037,0.6483300589390962
XGBoost+jitter,xgb_winner_baseline,cv_oof,150.0,1018,10.773609461156699,9.44659423828125,0.071824063074378,0.062977294921875,13.37349194197354,0.0,-10.499108222706614,-9.439231872558594,21.921032714843754,25.52647552490234,43.804481506347656,0.3045186640471513,0.5176817288801572,0.8536345776031434,0.07858546168958742,0.9214145383104125
XGBoost+jitter,xgb_winner_baseline,test,20.0,177,1.4183406937593794,0.5210990905761719,0.07091703468796896,0.026054954528808592,2.5490390503643643,0.0,1.1204696051818503,0.25354576110839844,4.6529682159423835,6.887320327758789,11.983680725097656,0.9152542372881356,0.9887005649717514,1.0,0.6610169491525424,0.3389830508474576
XGBoost+jitter,xgb_winner_baseline,test,30.0,193,2.2522201834565,1.6954307556152344,0.07507400611521665,0.05651435852050781,2.9208060387813792,0.0,-0.7076890678603415,-1.0564289093017578,5.0183029174804705,5.580725860595703,9.315692901611328,0.8963730569948186,1.0,1.0,0.3471502590673575,0.6528497409326425
XGBoost+jitter,xgb_winner_baseline,test,40.0,179,3.605923945677347,2.1372222900390625,0.09014809864193367,0.05343055725097656,5.7651244486602575,0.0,1.079825342700468,0.003055572509765625,8.150687408447277,13.685258483886717,26.039810180664062,0.7821229050279329,0.9385474860335196,0.9720670391061452,0.5027932960893855,0.4972067039106145
XGBoost+jitter,xgb_winner_baseline,test,50.0,181,5.44663569413496,3.1142959594726562,0.10893271388269922,0.06228591918945312,8.295724726263117,0.0,3.718830108642578,1.9665603637695312,13.27396011352539,18.69402313232422,44.216575622558594,0.6574585635359116,0.8287292817679558,0.9558011049723757,0.6961325966850829,0.30386740331491713
XGBoost+jitter,xgb_winner_baseline,test,60.0,196,5.622624981160066,3.730009078979492,0.09371041635266776,0.062166817982991535,7.970388512866258,0.0,3.4867380297913844,2.3794898986816406,13.016120910644531,15.9066743850708,36.84894561767578,0.6377551020408163,0.8316326530612245,0.9744897959183674,0.7397959183673469,0.2602040816326531
XGBoost+jitter,xgb_winner_baseline,test,70.0,189,6.0496592647814875,5.486724853515625,0.08642370378259268,0.07838178362165178,7.392903233943825,0.0,-2.3868177101094887,-3.6702957153320312,10.760189819335942,12.099682617187499,23.465476989746094,0.43915343915343913,0.8783068783068783,0.9788359788359788,0.291005291005291,0.708994708994709
XGBoost+jitter,xgb_winner_baseline,test,80.0,187,7.789388177229122,7.5361480712890625,0.09736735221536402,0.09420185089111328,9.705568295393695,0.0,-0.22874379285516586,-1.3650970458984375,14.269313049316407,15.470702362060546,50.28572082519531,0.36363636363636365,0.7112299465240641,0.983957219251337,0.45454545454545453,0.5454545454545454
XGBoost+jitter,xgb_winner_baseline,test,90.0,190,7.054115797344007,4.823566436767578,0.07837906441493342,0.05359518263075087,11.088827915893358,0.0,2.5622690903513057,0.7220649719238281,14.680625152587888,19.969577789306637,55.79447937011719,0.5210526315789473,0.8263157894736842,0.9473684210526315,0.5421052631578948,0.45789473684210524
XGBoost+jitter,xgb_winner_baseline,test,100.0,181,8.741638267896452,7.553062438964844,0.08741638267896452,0.07553062438964844,10.831895581386197,0.0,-3.4481983500949585,-4.91644287109375,17.325210571289062,19.142166137695312,47.74298095703125,0.3370165745856354,0.6464088397790055,0.9502762430939227,0.24861878453038674,0.7513812154696132
XGBoost+jitter,xgb_winner_baseline,test,115.0,187,8.478150842024043,6.894737243652344,0.07372305080020908,0.05995423690132473,10.992919225195521,0.0,5.402938475583326,4.339668273925781,19.08893737792969,23.03246459960937,30.571197509765625,0.40106951871657753,0.6737967914438503,0.9144385026737968,0.7379679144385026,0.2620320855614973
XGBoost+jitter,xgb_winner_baseline,test,125.0,185,8.921678244101034,8.388229370117188,0.07137342595280828,0.0671058349609375,10.412560018599601,0.0,-1.7283765225797085,-3.898773193359375,16.545127868652344,18.314691162109373,26.087554931640625,0.2756756756756757,0.6054054054054054,0.9567567567567568,0.3783783783783784,0.6216216216216216
XGBoost+jitter,xgb_winner_baseline,test,150.0,189,10.987370284146103,9.197799682617188,0.07324913522764068,0.06131866455078125,13.507152157334213,0.0,-10.644975490670987,-9.197799682617188,22.423486328125,25.532212829589838,32.04829406738281,0.2804232804232804,0.5343915343915344,0.8412698412698413,0.08465608465608465,0.9153439153439153
ensemble,tuned_weight_blend,cv_oof,20.0,1087,1.361092052100613,0.6512759590148924,0.06805460260503064,0.03256379795074462,2.479099149605687,0.0,1.0976129796116827,0.45621420288086156,3.7609976168823263,6.234525808792118,18.757988801235626,0.9300827966881324,0.9954001839926403,1.0,0.7194112235510579,0.28058877644894203
ensemble,tuned_weight_blend,cv_oof,30.0,1065,2.1052999029557142,1.5045671595255534,0.0701766634318571,0.050152238650851784,2.819164200004838,0.0,-0.08254437609287636,-0.5044328586154521,4.945510271199545,6.221183927929811,9.925125653923885,0.9014084507042254,1.0,1.0,0.4028169014084507,0.5971830985915493
ensemble,tuned_weight_blend,cv_oof,40.0,980,3.4205928073914835,2.218360489484997,0.0855148201847871,0.055459012237124926,5.2432828813867545,0.0,1.0622315434046437,0.10085895987616667,7.3602887129211405,10.399603386472045,38.277704460266165,0.7826530612244897,0.9469387755102041,0.9877551020408163,0.5224489795918368,0.4775510204081633
ensemble,tuned_weight_blend,cv_oof,50.0,1019,6.0768378782560495,3.893547757975263,0.12153675756512099,0.07787095515950526,8.859835022446878,0.0,4.393106302805914,2.6495313364664668,14.889821098325982,19.672041975153373,40.544105309166,0.5937193326790972,0.8115799803729146,0.9538763493621197,0.6928361138370952,0.3071638861629048
ensemble,tuned_weight_blend,cv_oof,60.0,1075,5.855838535633329,3.7830206624657166,0.09759730892722214,0.06305034437442861,8.499891019309478,0.0,3.6027193840196516,2.3620141350301154,12.860658970131743,17.038277704544278,49.0347690316533,0.5906976744186047,0.8241860465116279,0.9683720930232558,0.6753488372093023,0.32465116279069767
ensemble,tuned_weight_blend,cv_oof,70.0,1065,5.851112625549166,5.207590331404916,0.08358732322213094,0.0743941475914988,7.381626489435829,0.0,-1.8879412295843871,-2.9351296366373703,11.147074161812224,14.006550095864032,37.426966082870436,0.4835680751173709,0.8572769953051643,0.9915492957746479,0.3314553990610329,0.6685446009389672
ensemble,tuned_weight_blend,cv_oof,80.0,1095,7.816295324341201,7.368987467971962,0.09770369155426502,0.09211234334964953,9.486863085602232,0.0,0.14444274975865246,-0.5452848485393673,14.62050802125404,16.47714059864663,55.81053783681077,0.3424657534246575,0.6831050228310502,0.9863013698630136,0.4904109589041096,0.5095890410958904
ensemble,tuned_weight_blend,cv_oof,90.0,1047,7.156289994033354,4.928321222281028,0.07951433326703727,0.05475912469201142,10.382664228453617,0.0,2.8911343939132843,1.6300197824070608,15.97916112966086,22.630796037311722,53.28509770023712,0.5052531041069723,0.7965616045845272,0.933142311365807,0.5797516714422158,0.42024832855778416
ensemble,tuned_weight_blend,cv_oof,100.0,1023,8.141437567536121,7.183991137735632,0.08141437567536122,0.07183991137735632,9.949491713369559,0.0,-3.276869781719617,-5.166548299587021,15.002328809313939,18.22992066978615,38.36300297557506,0.3225806451612903,0.7028347996089932,0.9608993157380255,0.2668621700879765,0.7331378299120235
ensemble,tuned_weight_blend,cv_oof,115.0,1139,7.327180390515191,5.523114936258338,0.06371461209143645,0.04802708640224642,9.764316626506616,0.0,4.6048186875187875,3.8361556423089382,16.393675528541685,20.773860932037095,35.989988944221324,0.45302897278314314,0.7366110623353819,0.9420544337137841,0.7243195785776997,0.27568042142230026
ensemble,tuned_weight_blend,cv_oof,125.0,1018,9.044262613435622,8.19321048180008,0.07235410090748498,0.06554568385440063,10.802083642345789,0.0,-2.63483035124383,-4.8225291351105,17.230024574390757,20.859490682669858,28.65998110525456,0.2681728880157171,0.6159135559921415,0.93713163064833,0.33988212180746563,0.6601178781925344
ensemble,tuned_weight_blend,cv_oof,150.0,1018,10.959398679957076,9.58214603472588,0.07306265786638051,0.06388097356483921,13.5361979461881,0.0,-10.81725543729853,-9.58214603472588,22.205498548341243,25.948638141958828,42.702333445570204,0.293713163064833,0.5196463654223968,0.8457760314341847,0.05009823182711198,0.949901768172888
ensemble,tuned_weight_blend,test,20.0,177,1.330748363061378,0.4440247201707628,0.06653741815306889,0.022201236008538138,2.5030166987455518,0.0,1.1197568333776753,0.290945793151856,4.43948095553928,6.915281027119954,11.916374439493815,0.9209039548022598,0.9887005649717514,1.0,0.6836158192090396,0.3163841807909605
ensemble,tuned_weight_blend,test,30.0,193,2.2063113936536887,1.6393981367844823,0.07354371312178963,0.054646604559482746,2.9271860412305033,0.0,-0.6935355807288189,-0.9229388148588278,4.9233065244377965,5.706189155815962,9.439964058939616,0.9119170984455959,1.0,1.0,0.3626943005181347,0.6373056994818653
ensemble,tuned_weight_blend,test,40.0,179,3.4721720803784666,1.9061214816623249,0.08680430200946167,0.04765303704155812,5.7205259069883,0.0,1.1511566139387819,-0.05736680450439735,7.944976386006677,13.501216899210606,25.014645321600327,0.776536312849162,0.9441340782122905,0.9720670391061452,0.49162011173184356,0.5083798882681564
ensemble,tuned_weight_blend,test,50.0,181,5.510765083857848,3.180252595011396,0.11021530167715696,0.06360505190022792,8.32995963472143,0.0,3.8150030638052077,2.041933746168354,13.599788283808543,18.324880306806364,43.93879611868232,0.6408839779005525,0.8342541436464088,0.9558011049723757,0.6519337016574586,0.34806629834254144
ensemble,tuned_weight_blend,test,60.0,196,5.599113502002335,3.798580570107326,0.09331855836670559,0.06330967616845544,7.899248856489324,0.0,3.5427220556259855,2.7869791102091526,12.84059892680014,16.229058057623202,35.41725431626527,0.6020408163265306,0.8316326530612245,0.9795918367346939,0.7551020408163265,0.24489795918367346
ensemble,tuned_weight_blend,test,70.0,189,5.9647032489999035,5.754617315193968,0.08521004641428433,0.08220881878848527,7.39409187554357,0.0,-2.334736804957195,-3.784012995741108,10.447438230737843,12.423034896278923,23.6284272136414,0.4497354497354497,0.8835978835978836,0.9788359788359788,0.2857142857142857,0.7142857142857143
ensemble,tuned_weight_blend,test,80.0,187,7.7939680485036,7.57328039188981,0.09742460060629501,0.09466600489862262,9.691999360517011,0.0,-0.1369005851931116,-1.50647729500011,14.118380302744503,15.881130006186346,51.24376748997733,0.3315508021390374,0.7005347593582888,0.983957219251337,0.46524064171123,0.5347593582887701
ensemble,tuned_weight_blend,test,90.0,190,6.918538295679571,4.504059069892207,0.07687264772977301,0.05004510077658008,11.069753367465639,0.0,2.5145949514976476,0.7405194650824143,14.531930406124223,20.06542473202855,55.53766471249361,0.5526315789473685,0.8210526315789474,0.9473684210526315,0.531578947368421,0.46842105263157896
ensemble,tuned_weight_blend,test,100.0,181,8.904284271716982,7.6087604807192974,0.0890428427171698,0.07608760480719297,10.954554940276722,0.0,-3.6343420379815017,-5.259528111097538,17.322269495405067,19.309325885472163,47.60680880220855,0.3149171270718232,0.6353591160220995,0.9502762430939227,0.23204419889502761,0.7679558011049724
ensemble,tuned_weight_blend,test,115.0,187,8.443890286060366,6.588958584461949,0.07342513292226406,0.05729529203879956,10.972779102324713,0.0,5.295276068472845,4.669472633613751,19.619877165568003,23.548553215714595,30.028937539260653,0.37967914438502676,0.6737967914438503,0.9090909090909091,0.7272727272727273,0.2727272727272727
ensemble,tuned_weight_blend,test,125.0,185,8.816920695702969,7.93957929756013,0.07053536556562373,0.06351663438048104,10.322037244734982,0.0,-1.8473450007877834,-4.1891193351668505,16.395776571829952,18.629551102417977,25.973271460671896,0.2702702702702703,0.6270270270270271,0.9621621621621622,0.372972972972973,0.6270270270270271
ensemble,tuned_weight_blend,test,150.0,189,11.084216634054963,9.59490053231201,0.07389477756036644,0.06396600354874674,13.576693176042525,0.0,-10.890605694298337,-9.59490053231201,22.390267562452372,25.009582504064895,32.3573055960607,0.291005291005291,0.5132275132275133,0.8253968253968254,0.0582010582010582,0.9417989417989417
