model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
depth linear,cv_oof,weather__distance_range,light_rain,,far,1645,129.0516717325228,14.731035573217984,77.4365721894454,51.6150995430774,47.57909496012344,0.39248147828202257,0.38063275968098753,53.68234014981985,-12.279946413984444,-51.6150995430774,-47.57909496012344,72.60573169945272,72.6386448936634,89.17299937081617,0.0,0.0,0.0,0.0,1.0
depth linear,cv_oof,weather__distance_range,light_rain,,mid,2058,84.82993197278911,11.096153567757593,77.44812937938512,11.088790070336877,7.559522415658925,0.12395245242099318,0.10799317736655609,13.330405441086869,-0.4432507767481757,-7.381802593404002,-2.6470688201135317,22.60389264727206,22.63068694918522,22.83397867738215,0.26141885325558795,0.5102040816326531,0.7580174927113703,0.2487852283770651,0.7512147716229349
depth linear,cv_oof,weather__distance_range,light_rain,,near,2687,39.847413472273914,14.325648510845259,77.44983417818588,37.60242070591197,37.417665857297465,1.2623945634700102,0.9354416464324367,40.23934141972012,-6.889929922597329,37.60242070591197,37.417665857297465,57.4152025485148,57.52885908635022,57.564520986639295,0.0,0.0,0.20766654261257908,1.0,0.0
depth linear,cv_oof,time_of_day__distance_range,,10AM,far,2044,129.93639921722112,14.71420050914777,77.44080803780128,52.495591179419854,47.58523674571511,0.39663267729448387,0.3806818939657209,54.523411100965895,-12.730700591470663,-52.495591179419854,-47.58523674571511,72.60538463107069,72.63598154190646,89.17299937081617,0.0,0.0,0.0,0.0,1.0
depth linear,cv_oof,time_of_day__distance_range,,10AM,mid,2852,84.71949509116409,11.09495538921566,77.40364668330655,11.075127015336108,7.5618245865025955,0.12400195050752405,0.10802606552146565,13.31783010789495,-0.4408402104466693,-7.315848407857553,-2.642352581111254,22.60365308854829,22.633055495078647,39.17299937081617,0.25841514726507714,0.5112201963534362,0.7622720897615708,0.25280504908835905,0.7471949509116409
depth linear,cv_oof,time_of_day__distance_range,,10AM,near,3429,39.86293379994167,14.251373833238855,77.40984215002686,37.54690835008518,37.418576343566386,1.2572003244949213,0.9354644085891597,40.172211126040736,-6.945806929731244,37.54690835008518,37.418576343566386,57.41743957818206,57.5293491702322,57.566040436735804,0.00029163021289005544,0.00029163021289005544,0.20268299795858852,1.0,0.0
depth linear,cv_oof,time_of_day__distance_range,,8PM,far,1131,128.51016799292663,14.683957125964778,77.44733567437419,51.062832318552424,47.47812737288005,0.38988215786702857,0.37982501898304044,53.13318603368921,-12.093190935190249,-51.062832318552424,-47.47812737288005,72.60531408073477,72.63658896288005,72.70026117079719,0.0,0.0,0.0,0.0,1.0
depth linear,cv_oof,time_of_day__distance_range,,8PM,mid,1378,84.94920174165458,11.17373176946548,77.44914948233702,11.199299240383455,7.561838322334594,0.12493576340631526,0.10802626174763706,13.459977168859107,-0.45108269535222245,-7.500052259317556,-2.6531156239427744,22.602992402437323,22.61003881555609,22.692682634792575,0.2597968069666183,0.5079825834542816,0.7489114658925979,0.24818577648766327,0.7518142235123367
depth linear,cv_oof,time_of_day__distance_range,,8PM,near,1797,39.872008903728435,14.477940967244127,77.44810759080458,37.57609868707613,37.412618231524775,1.2700428863067923,0.9353154557881194,40.27008752825186,-6.736624952763535,37.57609868707613,37.412618231524775,57.417715825545365,57.529290219341945,57.56373681172785,0.0,0.0,0.2125765164162493,1.0,0.0
depth linear,test,weather,clear_sky,,,1107,77.92682926829268,37.82915850526628,77.38856760809949,31.612087341795554,27.455319278520122,0.6208344175144906,0.32654880569595834,37.838298598304725,-0.0004832884257297554,-0.5382616601931808,-2.54331563669696,57.456363799722,72.54816395027976,72.59269762324664,0.0957542908762421,0.1842818428184282,0.36946702800361336,0.4977416440831075,0.5022583559168925
