model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
raw_depth_geometry_metadata_linear,cv_oof,time_of_day,,8PM,,4305,77.6260162601626,38.329029358477555,77.81591567928047,13.272261852403675,10.964806072781741,0.23366146205327973,0.15637213476998724,22.72419282852005,0.648503270049184,0.18989941911787755,1.1173669364614227,27.486457404241907,32.28228949331773,1045.1682973020672,0.21788617886178863,0.45528455284552843,0.7937282229965157,0.5286875725900116,0.4713124274099884
raw_depth_geometry_metadata_linear,cv_oof,distance_range,,,far,3175,129.43937007874015,14.70285288873442,111.99599993135831,17.826789160097988,15.707335198949593,0.1304843480401486,0.12813125640927547,21.462694979785038,-1.1309108633205542,-17.44337014738185,-15.707335198949593,35.065281492299654,37.49015537124281,47.876682929655104,0.16346456692913386,0.33511811023622046,0.6091338582677165,0.06267716535433071,0.9373228346456693
raw_depth_geometry_metadata_linear,cv_oof,distance_range,,,mid,4231,84.81210115811865,11.082143396032446,91.79223999620395,9.987407675188457,8.954264914712894,0.12237094870797346,0.10483482511475262,12.101507733449719,-0.19242599363358615,6.980138838085299,7.445502985386156,19.482748323990677,22.32015894476396,40.48892141146531,0.2866934530843772,0.5492791302292602,0.9108957693216734,0.7612857480501064,0.23871425194989365
raw_depth_geometry_metadata_linear,cv_oof,distance_range,,,near,4378,42.77752398355413,13.832064862319337,48.83716030189848,14.176765278847869,12.434068654837251,0.37508753713157567,0.300432646044977,23.335590111253122,-1.8461877298301013,6.0596363183443485,6.671682012505016,27.401700557945954,31.405895650165576,1045.1682973020672,0.2064869803563271,0.4104613978985838,0.7494289629968022,0.6413887619917771,0.3586112380082229
raw_depth_geometry_metadata_linear,cv_oof,weather__distance_range,clear_sky,,far,1530,129.69607843137254,14.631278083161078,113.47991682116758,16.655870320040993,13.729369337161977,0.12128568350933218,0.11223319866057262,20.381865468859424,-0.9405432749228204,-16.216161610204956,-13.729369337161977,33.83513274724492,36.32071070237985,45.62657522730893,0.18366013071895426,0.3784313725490196,0.6405228758169934,0.0718954248366013,0.9281045751633987
raw_depth_geometry_metadata_linear,cv_oof,weather__distance_range,clear_sky,,mid,2173,84.71698113207547,11.054626179181636,92.48616218318986,11.152226885877102,10.503877600609982,0.13545228580418053,0.12348098255539171,13.250259111156055,-0.4366818982187033,7.769181051114376,8.713080968026091,20.887504429934516,23.951992190686582,40.48892141146531,0.23791992636907502,0.4776806258628624,0.8803497468936954,0.7694431661297745,0.2305568338702255
raw_depth_geometry_metadata_linear,cv_oof,weather__distance_range,clear_sky,,near,2063,43.441589917595735,13.617671070450026,47.32243983545317,13.388043686934843,11.68435210361541,0.3614444289889123,0.27122381364479814,16.860885357114803,-0.5330455945300734,3.8808499178574345,5.148687521898744,26.434595853889665,31.145197858984808,90.04998022673908,0.217644207464857,0.4343189529810955,0.7770237518177412,0.6126999515269026,0.38730004847309746
raw_depth_geometry_metadata_linear,cv_oof,weather__distance_range,light_rain,,far,1645,129.20060790273556,14.765107134328726,110.61582191226518,18.91585045206589,17.25097810417695,0.13903994483780766,0.13990286868603824,22.42124789393209,-1.305931254049733,-18.584785990470387,-17.25097810417695,36.12735784232078,38.59197652863235,47.876682929655104,0.14468085106382977,0.2948328267477204,0.5799392097264437,0.05410334346504559,0.9458966565349544
raw_depth_geometry_metadata_linear,cv_oof,weather__distance_range,light_rain,,mid,2058,84.91253644314868,11.110240431640815,91.05954178807937,8.757498955642088,7.6435941800257226,0.1085586331054186,0.08815728548171811,10.75621869794501,0.06271356257280836,6.147005344930689,6.179683415440657,18.12372203763946,20.45349018808044,28.605623872066815,0.33819241982507287,0.6248785228377065,0.9431486880466472,0.7526724975704567,0.24732750242954324
raw_depth_geometry_metadata_linear,cv_oof,weather__distance_range,light_rain,,near,2315,42.18574514038877,13.993829704592567,50.18699543031173,14.879630351900385,13.104943701682501,0.38724552075935725,0.32114851480722467,27.865379319784907,-2.9651237819125575,8.001250289922968,8.376224451774249,28.260253831655554,31.58565776369207,1045.1682973020672,0.19654427645788336,0.38920086393088554,0.7248380129589633,0.6669546436285098,0.3330453563714903
